method T <M**2> <M>**2 X <E**2> <E>**2 C
 glauber 1.6000000000000005 1.0 0.6400000000000001 0.022499999999999982 2872.54 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 2949.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 3024.74 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 3101.98 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 3178.82 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 3255.18 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 3332.42 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 3410.98 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 3489.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 3567.86 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 3645.02 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 3722.5 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 3799.62 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 3875.78 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 3954.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8464 0.009599999999999994 4031.9 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 4109.74 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 4187.38 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 4264.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 4341.1 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 4420.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 4497.86 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 4574.3 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8835999999999999 0.007275 4649.86 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 4726.58 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 4803.94 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 4881.9 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 4958.46 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 5032.66 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 5110.62 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 5188.9 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 5267.14 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 5346.18 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 5425.18 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 5502.86 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 5582.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 5658.86 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 5737.46 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8835999999999999 0.007275 5815.42 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 5891.38 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8835999999999999 0.007275 5967.78 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 6041.62 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9216 0.004899999999999999 6119.54 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8464 0.009599999999999994 6194.66 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 6270.38 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 6347.42 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 6423.54 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 6499.58 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 6576.3 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 6653.58 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8835999999999999 0.007275 6726.46 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 6801.98 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 6880.66 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 6958.58 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9216 0.004899999999999999 7034.38 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 7110.42 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 7187.18 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8464 0.009599999999999994 7263.82 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 7341.42 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 7419.62 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 7496.98 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 7575.42 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 -49.42 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 27.66 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 103.94 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 176.46 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8464 0.009035294117647053 247.7 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 321.46 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 400.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 477.98 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 551.58 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 629.38 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 706.06 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.81 0.011176470588235286 782.38 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.7744 0.013270588235294114 855.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 929.42 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 1003.82 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 1081.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 1159.46 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.7744 0.013270588235294114 1230.06 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 1296.82 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8464 0.009035294117647053 1371.74 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 1445.78 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 1522.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 1597.58 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 1674.78 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8464 0.009035294117647053 1750.5 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 1824.18 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.7055999999999999 0.017317647058823528 1896.1 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 1971.54 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 2048.7 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 2124.74 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 2203.14 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 2279.5 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 2354.54 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 2431.7 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 2510.26 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 2586.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 2658.86 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8464 0.009035294117647053 2730.86 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 2806.3 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 2882.18 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.81 0.011176470588235286 2959.18 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 3034.38 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 3112.38 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 3186.9 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 3264.46 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 3341.94 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 3417.34 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 3495.98 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 3569.9 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 3645.94 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 3719.66 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 3794.66 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 3872.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 3948.46 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 4023.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 4099.34 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 4177.7 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 4253.34 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 4331.1 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 4408.46 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 4482.94 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 4561.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 4637.7 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 4713.58 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 4791.26 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 4869.02 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 4946.54 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 5024.42 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 5097.34 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 5175.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 5251.9 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 5329.38 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 5403.5 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 5479.3 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 5556.78 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 5632.66 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 5710.94 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 5788.5 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 5864.34 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 5939.1 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 6017.14 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 6094.58 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 6171.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 6245.1 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8464 0.009035294117647053 6316.98 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 6391.3 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 6469.1 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 6547.98 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 6624.02 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 6699.98 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 6774.26 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 6851.34 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 6924.58 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 1.0 0.0 7003.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 7080.06 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 7158.22 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.8835999999999999 0.006847058823529413 7232.74 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9216 0.0046117647058823525 7309.9 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 7387.5 E2 C(E1, E2)
 glauber 1.7000000000000006 1.0 0.9603999999999999 0.0023294117647058863 7461.46 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 -43.6 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.6400000000000001 0.019999999999999987 28.32 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 96.4 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 172.6 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 247.2 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 322.92 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 392.84 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 468.2 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 543.88 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 618.4 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 695.08 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 769.32 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8464 0.008533333333333329 846.72 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 920.4 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 997.52 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7395999999999999 0.014466666666666666 1070.92 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 1145.12 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 1219.76 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 1291.16 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 1366.16 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7395999999999999 0.014466666666666666 1438.84 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 1511.52 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 1587.28 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 1662.6 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 1735.68 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 1812.48 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 1888.92 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8464 0.008533333333333329 1965.96 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 2037.4 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 2108.6 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 2183.96 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 2257.12 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 2332.64 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 2408.68 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 2483.56 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 2556.4 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.81 0.010555555555555549 2627.48 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8464 0.008533333333333329 2695.72 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.43560000000000004 0.031355555555555546 2761.88 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 2828.92 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 2904.52 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 2977.44 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 3054.8 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 3128.12 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 3202.44 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 3273.92 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 3349.08 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7744 0.01253333333333333 3423.32 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 3495.08 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 3568.96 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 3642.84 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 3718.2 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 3793.16 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 3868.8 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 3944.36 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7744 0.01253333333333333 4018.08 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 4091.16 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 4166.8 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 4240.16 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 4316.8 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 4394.76 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 4467.48 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 4543.24 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 4618.96 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8464 0.008533333333333329 4691.8 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 4763.12 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 4837.84 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7395999999999999 0.014466666666666666 4907.32 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 4979.08 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7055999999999999 0.016355555555555554 5055.04 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7395999999999999 0.014466666666666666 5128.24 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8464 0.008533333333333329 5195.76 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 5272.64 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7395999999999999 0.014466666666666666 5343.0 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 5416.36 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 5489.8 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 5564.84 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.81 0.010555555555555549 5639.36 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 5712.68 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 5785.04 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8464 0.008533333333333329 5862.76 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7744 0.01253333333333333 5934.88 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 6007.0 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8464 0.008533333333333329 6078.8 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.7744 0.01253333333333333 6149.6 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 6224.16 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 6297.36 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 6372.68 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 6442.56 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 6518.6 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8835999999999999 0.0064666666666666674 6593.56 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 6670.28 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 6746.48 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.8464 0.008533333333333329 6819.28 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 6891.88 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 6967.6 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 7040.28 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9216 0.004355555555555555 7115.56 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 1.0 0.0 7185.52 E2 C(E1, E2)
 glauber 1.8000000000000007 1.0 0.9603999999999999 0.0022000000000000036 7262.24 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9603999999999999 0.002084210526315793 -47.44 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.7395999999999999 0.013705263157894736 25.72 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.8835999999999999 0.0061263157894736854 90.84 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.8835999999999999 0.0061263157894736854 166.52 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9216 0.004126315789473684 240.48 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.8464 0.008084210526315784 315.24 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9216 0.004126315789473684 384.24 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 1.0 0.0 460.28 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9216 0.004126315789473684 536.8 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9603999999999999 0.002084210526315793 612.88 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.81 0.009999999999999993 685.92 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.81 0.009999999999999993 753.0 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9603999999999999 0.002084210526315793 827.8 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9216 0.004126315789473684 903.88 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9603999999999999 0.002084210526315793 977.04 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9216 0.004126315789473684 1052.0 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9603999999999999 0.002084210526315793 1129.56 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.81 0.009999999999999993 1203.52 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9216 0.004126315789473684 1274.6 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.8464 0.008084210526315784 1347.44 E2 C(E1, E2)
 glauber 1.9000000000000008 1.0 0.9603999999999999 0.002084210526315793 1422.56 E2 C(E1, E2)
