method T M E
 kawasaki 2.8000000000000016 -20 -126.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -114.0
 kawasaki 2.8000000000000016 -20 -126.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -162.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -114.0
 kawasaki 2.8000000000000016 -20 -178.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -174.0
 kawasaki 2.8000000000000016 -20 -166.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -138.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -174.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -166.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -182.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -122.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -102.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -102.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -122.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -122.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -166.0
 kawasaki 2.8000000000000016 -20 -174.0
 kawasaki 2.8000000000000016 -20 -182.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -118.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -138.0
 kawasaki 2.8000000000000016 -20 -138.0
 kawasaki 2.8000000000000016 -20 -166.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -138.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -138.0
 kawasaki 2.8000000000000016 -20 -162.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -110.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -122.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -114.0
 kawasaki 2.8000000000000016 -20 -162.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -118.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -162.0
 kawasaki 2.8000000000000016 -20 -182.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -178.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -174.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -118.0
 kawasaki 2.8000000000000016 -20 -162.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -174.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -138.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -178.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -138.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -166.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -118.0
 kawasaki 2.8000000000000016 -20 -126.0
 kawasaki 2.8000000000000016 -20 -122.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -146.0
 kawasaki 2.8000000000000016 -20 -174.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -166.0
 kawasaki 2.8000000000000016 -20 -162.0
 kawasaki 2.8000000000000016 -20 -178.0
 kawasaki 2.8000000000000016 -20 -178.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -154.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -138.0
 kawasaki 2.8000000000000016 -20 -170.0
 kawasaki 2.8000000000000016 -20 -126.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -150.0
 kawasaki 2.8000000000000016 -20 -142.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.8000000000000016 -20 -162.0
 kawasaki 2.8000000000000016 -20 -126.0
 kawasaki 2.8000000000000016 -20 -130.0
 kawasaki 2.8000000000000016 -20 -158.0
 kawasaki 2.8000000000000016 -20 -134.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -142.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -202.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -198.0
 kawasaki 2.9000000000000017 -20 -198.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -198.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -138.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -142.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -138.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -206.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -202.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -206.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -142.0
 kawasaki 2.9000000000000017 -20 -198.0
 kawasaki 2.9000000000000017 -20 -206.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -198.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -206.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -134.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -138.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -210.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -198.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -210.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -206.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -142.0
 kawasaki 2.9000000000000017 -20 -198.0
 kawasaki 2.9000000000000017 -20 -198.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -202.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -146.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -150.0
 kawasaki 2.9000000000000017 -20 -186.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -210.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -194.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -190.0
 kawasaki 2.9000000000000017 -20 -158.0
 kawasaki 2.9000000000000017 -20 -178.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -162.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -170.0
 kawasaki 2.9000000000000017 -20 -118.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -154.0
 kawasaki 2.9000000000000017 -20 -182.0
 kawasaki 2.9000000000000017 -20 -174.0
 kawasaki 2.9000000000000017 -20 -166.0
 kawasaki 3.0000000000000018 -20 -126.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -166.0
 kawasaki 3.0000000000000018 -20 -126.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -130.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -186.0
 kawasaki 3.0000000000000018 -20 -122.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -126.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -114.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -170.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -178.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -130.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -170.0
 kawasaki 3.0000000000000018 -20 -170.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -118.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -130.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -174.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -122.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -174.0
 kawasaki 3.0000000000000018 -20 -182.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -130.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -130.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -186.0
 kawasaki 3.0000000000000018 -20 -174.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -122.0
 kawasaki 3.0000000000000018 -20 -166.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -130.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -174.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -126.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -166.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -122.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -186.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -174.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -166.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -170.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -166.0
 kawasaki 3.0000000000000018 -20 -170.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -122.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -126.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -126.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -166.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -130.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -170.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -166.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -118.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -126.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -186.0
 kawasaki 3.0000000000000018 -20 -178.0
 kawasaki 3.0000000000000018 -20 -174.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -158.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -118.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -190.0
 kawasaki 3.0000000000000018 -20 -126.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -134.0
 kawasaki 3.0000000000000018 -20 -166.0
 kawasaki 3.0000000000000018 -20 -118.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -146.0
 kawasaki 3.0000000000000018 -20 -162.0
 kawasaki 3.0000000000000018 -20 -142.0
 kawasaki 3.0000000000000018 -20 -138.0
 kawasaki 3.0000000000000018 -20 -150.0
 kawasaki 3.0000000000000018 -20 -154.0
 kawasaki 3.0000000000000018 -20 -118.0
