method T M E
 kawasaki 2.300000000000001 8 91848214.0
 kawasaki 2.300000000000001 8 92045006.0
 kawasaki 2.300000000000001 8 92618910.0
 kawasaki 2.300000000000001 8 93990486.0
 kawasaki 2.300000000000001 8 94186474.0
 kawasaki 2.300000000000001 8 94786030.0
 kawasaki 2.300000000000001 8 95180634.0
 kawasaki 2.300000000000001 8 95562926.0
 kawasaki 2.300000000000001 8 95934566.0
 kawasaki 2.300000000000001 8 96515834.0
 kawasaki 2.300000000000001 8 96717170.0
 kawasaki 2.300000000000001 8 96917118.0
 kawasaki 2.300000000000001 8 97111602.0
 kawasaki 2.300000000000001 8 97497134.0
 kawasaki 2.300000000000001 8 97692910.0
 kawasaki 2.300000000000001 8 98471462.0
 kawasaki 2.300000000000001 8 99060622.0
 kawasaki 2.300000000000001 8 99878838.0
 kawasaki 2.300000000000001 8 100285626.0
 kawasaki 2.300000000000001 8 100493462.0
 kawasaki 2.300000000000001 8 101687798.0
 kawasaki 2.300000000000001 8 101886898.0
 kawasaki 2.300000000000001 8 102083850.0
 kawasaki 2.300000000000001 8 102277414.0
 kawasaki 2.300000000000001 8 103499594.0
 kawasaki 2.300000000000001 8 104088558.0
 kawasaki 2.300000000000001 8 104484862.0
 kawasaki 2.300000000000001 8 105077998.0
 kawasaki 2.300000000000001 8 105274382.0
 kawasaki 2.300000000000001 8 105468970.0
 kawasaki 2.300000000000001 8 105668146.0
 kawasaki 2.300000000000001 8 105863766.0
 kawasaki 2.300000000000001 8 106063614.0
 kawasaki 2.300000000000001 8 106450626.0
 kawasaki 2.300000000000001 8 106638818.0
 kawasaki 2.300000000000001 8 106835838.0
 kawasaki 2.300000000000001 8 107441690.0
 kawasaki 2.300000000000001 8 107841902.0
 kawasaki 2.300000000000001 8 108039278.0
 kawasaki 2.300000000000001 8 108431274.0
 kawasaki 2.300000000000001 8 108620170.0
 kawasaki 2.300000000000001 8 108808318.0
 kawasaki 2.300000000000001 8 108993170.0
 kawasaki 2.300000000000001 8 109584506.0
 kawasaki 2.300000000000001 8 109786394.0
 kawasaki 2.300000000000001 8 109985286.0
 kawasaki 2.300000000000001 8 110378842.0
 kawasaki 2.300000000000001 8 110573390.0
 kawasaki 2.300000000000001 8 110774554.0
 kawasaki 2.300000000000001 8 111750374.0
 kawasaki 2.300000000000001 8 111936862.0
 kawasaki 2.300000000000001 8 112323998.0
 kawasaki 2.300000000000001 8 112520994.0
 kawasaki 2.300000000000001 8 113111646.0
 kawasaki 2.300000000000001 8 113318122.0
 kawasaki 2.300000000000001 8 113526774.0
 kawasaki 2.300000000000001 8 113732410.0
 kawasaki 2.300000000000001 8 113933806.0
 kawasaki 2.300000000000001 8 114141450.0
 kawasaki 2.300000000000001 8 114344302.0
 kawasaki 2.300000000000001 8 114547006.0
 kawasaki 2.300000000000001 8 114755810.0
 kawasaki 2.300000000000001 8 114964166.0
 kawasaki 2.300000000000001 8 115173142.0
 kawasaki 2.300000000000001 8 115382926.0
 kawasaki 2.300000000000001 8 115589286.0
 kawasaki 2.300000000000001 8 115791586.0
 kawasaki 2.300000000000001 8 116002462.0
 kawasaki 2.300000000000001 8 117032046.0
 kawasaki 2.300000000000001 8 117236530.0
 kawasaki 2.300000000000001 8 117438354.0
 kawasaki 2.300000000000001 8 117637418.0
 kawasaki 2.300000000000001 8 117832890.0
 kawasaki 2.300000000000001 8 118027802.0
 kawasaki 2.300000000000001 8 118625770.0
 kawasaki 2.300000000000001 8 119004946.0
 kawasaki 2.300000000000001 8 119192750.0
 kawasaki 2.300000000000001 8 119383350.0
 kawasaki 2.300000000000001 8 119960530.0
 kawasaki 2.300000000000001 8 120356606.0
 kawasaki 2.300000000000001 8 120755114.0
 kawasaki 2.300000000000001 8 120959862.0
 kawasaki 2.300000000000001 8 121354898.0
 kawasaki 2.300000000000001 8 121548666.0
 kawasaki 2.300000000000001 8 122131166.0
 kawasaki 2.300000000000001 8 122319998.0
 kawasaki 2.300000000000001 8 122513614.0
 kawasaki 2.300000000000001 8 123320450.0
 kawasaki 2.300000000000001 8 123714046.0
 kawasaki 2.300000000000001 8 123917146.0
 kawasaki 2.300000000000001 8 124533342.0
 kawasaki 2.300000000000001 8 124743434.0
 kawasaki 2.300000000000001 8 124952282.0
 kawasaki 2.300000000000001 8 125369710.0
 kawasaki 2.300000000000001 8 125780958.0
 kawasaki 2.300000000000001 8 125974314.0
 kawasaki 2.300000000000001 8 126370618.0
 kawasaki 2.300000000000001 8 126765118.0
 kawasaki 2.300000000000001 8 128356558.0
 kawasaki 2.300000000000001 8 128745682.0
 kawasaki 2.300000000000001 8 129147010.0
 kawasaki 2.300000000000001 8 129347058.0
 kawasaki 2.300000000000001 8 129540934.0
 kawasaki 2.300000000000001 8 129923438.0
 kawasaki 2.300000000000001 8 130119386.0
 kawasaki 2.300000000000001 8 130311646.0
 kawasaki 2.300000000000001 8 130509218.0
 kawasaki 2.300000000000001 8 130918782.0
 kawasaki 2.300000000000001 8 131117438.0
 kawasaki 2.300000000000001 8 131491378.0
 kawasaki 2.300000000000001 8 131683306.0
 kawasaki 2.300000000000001 8 131878790.0
 kawasaki 2.300000000000001 8 132460598.0
 kawasaki 2.300000000000001 8 132848542.0
 kawasaki 2.300000000000001 8 133043134.0
 kawasaki 2.300000000000001 8 133239246.0
 kawasaki 2.300000000000001 8 134022586.0
 kawasaki 2.300000000000001 8 134425194.0
 kawasaki 2.300000000000001 8 134627406.0
 kawasaki 2.300000000000001 8 134832890.0
 kawasaki 2.300000000000001 8 135040358.0
 kawasaki 2.300000000000001 8 135253158.0
 kawasaki 2.300000000000001 8 135659270.0
 kawasaki 2.300000000000001 8 135860346.0
 kawasaki 2.300000000000001 8 136269758.0
 kawasaki 2.300000000000001 8 136472410.0
 kawasaki 2.300000000000001 8 136863018.0
 kawasaki 2.300000000000001 8 137063086.0
 kawasaki 2.300000000000001 8 137255670.0
 kawasaki 2.300000000000001 8 137647214.0
 kawasaki 2.300000000000001 8 138232030.0
 kawasaki 2.300000000000001 8 138429582.0
 kawasaki 2.300000000000001 8 139027522.0
 kawasaki 2.300000000000001 8 139612158.0
 kawasaki 2.300000000000001 8 139796190.0
 kawasaki 2.300000000000001 8 140180086.0
 kawasaki 2.300000000000001 8 140373018.0
 kawasaki 2.300000000000001 8 140560934.0
 kawasaki 2.300000000000001 8 141342294.0
 kawasaki 2.300000000000001 8 141733186.0
 kawasaki 2.300000000000001 8 142334154.0
 kawasaki 2.300000000000001 8 142733086.0
 kawasaki 2.300000000000001 8 143118734.0
 kawasaki 2.300000000000001 8 143922270.0
 kawasaki 2.300000000000001 8 144125570.0
 kawasaki 2.300000000000001 8 144916426.0
 kawasaki 2.300000000000001 8 145108790.0
 kawasaki 2.300000000000001 8 145517198.0
 kawasaki 2.300000000000001 8 145921370.0
 kawasaki 2.300000000000001 8 146305146.0
 kawasaki 2.300000000000001 8 146717874.0
 kawasaki 2.300000000000001 8 147117122.0
 kawasaki 2.300000000000001 8 147312078.0
 kawasaki 2.300000000000001 8 147509874.0
 kawasaki 2.300000000000001 8 147893410.0
 kawasaki 2.300000000000001 8 149839350.0
 kawasaki 2.300000000000001 8 150032446.0
 kawasaki 2.300000000000001 8 150604026.0
 kawasaki 2.300000000000001 8 150802578.0
 kawasaki 2.300000000000001 8 151010738.0
 kawasaki 2.300000000000001 8 151417558.0
 kawasaki 2.300000000000001 8 151619390.0
 kawasaki 2.300000000000001 8 152196394.0
 kawasaki 2.300000000000001 8 152393298.0
 kawasaki 2.300000000000001 8 153567974.0
 kawasaki 2.300000000000001 8 153965594.0
 kawasaki 2.300000000000001 8 154557946.0
 kawasaki 2.300000000000001 8 155150178.0
 kawasaki 2.300000000000001 8 155352502.0
 kawasaki 2.300000000000001 8 155537614.0
 kawasaki 2.300000000000001 8 155726178.0
 kawasaki 2.300000000000001 8 156518850.0
 kawasaki 2.300000000000001 8 156714482.0
 kawasaki 2.300000000000001 8 156908054.0
 kawasaki 2.300000000000001 8 157294354.0
 kawasaki 2.300000000000001 8 157665870.0
 kawasaki 2.300000000000001 8 157850826.0
 kawasaki 2.300000000000001 8 158442654.0
 kawasaki 2.300000000000001 8 158629082.0
 kawasaki 2.300000000000001 8 158991550.0
 kawasaki 2.300000000000001 8 159173038.0
 kawasaki 2.300000000000001 8 159366346.0
 kawasaki 2.300000000000001 8 159560582.0
 kawasaki 2.300000000000001 8 159756826.0
 kawasaki 2.300000000000001 8 159952974.0
 kawasaki 2.300000000000001 8 160147398.0
 kawasaki 2.300000000000001 8 161321742.0
 kawasaki 2.300000000000001 8 161923982.0
 kawasaki 2.300000000000001 8 162909510.0
 kawasaki 2.300000000000001 8 163109102.0
 kawasaki 2.300000000000001 8 164141154.0
 kawasaki 2.300000000000001 8 164339678.0
 kawasaki 2.300000000000001 8 164725222.0
 kawasaki 2.300000000000001 8 164918222.0
 kawasaki 2.300000000000001 8 165316870.0
 kawasaki 2.300000000000001 8 165525410.0
 kawasaki 2.300000000000001 8 165727594.0
 kawasaki 2.300000000000001 8 165924822.0
 kawasaki 2.300000000000001 8 166516634.0
 kawasaki 2.300000000000001 8 166707646.0
 kawasaki 2.300000000000001 8 166901062.0
 kawasaki 2.300000000000001 8 167877090.0
 kawasaki 2.300000000000001 8 168069082.0
 kawasaki 2.300000000000001 8 168256290.0
 kawasaki 2.300000000000001 8 168443614.0
 kawasaki 2.300000000000001 8 168630166.0
 kawasaki 2.300000000000001 8 168829602.0
 kawasaki 2.300000000000001 8 169031238.0
 kawasaki 2.300000000000001 8 169240322.0
 kawasaki 2.300000000000001 8 169836690.0
 kawasaki 2.300000000000001 8 170034638.0
 kawasaki 2.300000000000001 8 170616110.0
 kawasaki 2.300000000000001 8 171010994.0
 kawasaki 2.300000000000001 8 171609894.0
 kawasaki 2.300000000000001 8 171805218.0
 kawasaki 2.300000000000001 8 172011310.0
 kawasaki 2.300000000000001 8 172623850.0
 kawasaki 2.300000000000001 8 173014174.0
 kawasaki 2.300000000000001 8 173604226.0
 kawasaki 2.300000000000001 8 173800978.0
 kawasaki 2.300000000000001 8 173995954.0
 kawasaki 2.300000000000001 8 174383362.0
 kawasaki 2.300000000000001 8 174572886.0
 kawasaki 2.300000000000001 8 174761894.0
 kawasaki 2.300000000000001 8 175144274.0
 kawasaki 2.300000000000001 8 175727814.0
 kawasaki 2.300000000000001 8 175925806.0
 kawasaki 2.300000000000001 8 176115078.0
 kawasaki 2.300000000000001 8 176507698.0
 kawasaki 2.300000000000001 8 176699354.0
 kawasaki 2.300000000000001 8 176893130.0
 kawasaki 2.300000000000001 8 177088782.0
 kawasaki 2.300000000000001 8 177285230.0
 kawasaki 2.300000000000001 8 177482090.0
 kawasaki 2.300000000000001 8 177867570.0
 kawasaki 2.300000000000001 8 178257154.0
 kawasaki 2.300000000000001 8 178452486.0
 kawasaki 2.300000000000001 8 178641418.0
 kawasaki 2.300000000000001 8 178828778.0
 kawasaki 2.300000000000001 8 179019698.0
 kawasaki 2.300000000000001 8 179217154.0
 kawasaki 2.300000000000001 8 179411614.0
 kawasaki 2.300000000000001 8 179604318.0
 kawasaki 2.300000000000001 8 180000958.0
 kawasaki 2.300000000000001 8 180407582.0
 kawasaki 2.300000000000001 8 180602522.0
 kawasaki 2.300000000000001 8 181170898.0
 kawasaki 2.300000000000001 8 181363426.0
 kawasaki 2.300000000000001 8 181921022.0
 kawasaki 2.300000000000001 8 182108762.0
 kawasaki 2.300000000000001 8 182495682.0
 kawasaki 2.300000000000001 8 183057566.0
 kawasaki 2.300000000000001 8 183247018.0
 kawasaki 2.300000000000001 8 183813558.0
 kawasaki 2.300000000000001 8 184950334.0
 kawasaki 2.300000000000001 8 185546222.0
 kawasaki 2.300000000000001 8 185743054.0
 kawasaki 2.300000000000001 8 185937182.0
 kawasaki 2.300000000000001 8 186537206.0
 kawasaki 2.300000000000001 8 186740310.0
 kawasaki 2.300000000000001 8 187532174.0
 kawasaki 2.300000000000001 8 188881198.0
 kawasaki 2.300000000000001 8 189078338.0
 kawasaki 2.300000000000001 8 189472442.0
 kawasaki 2.300000000000001 8 189870750.0
 kawasaki 2.300000000000001 8 190069562.0
 kawasaki 2.300000000000001 8 190464806.0
 kawasaki 2.300000000000001 8 190663546.0
 kawasaki 2.300000000000001 8 190863282.0
 kawasaki 2.300000000000001 8 191064606.0
 kawasaki 2.300000000000001 8 191264686.0
 kawasaki 2.300000000000001 8 191461978.0
 kawasaki 2.300000000000001 8 191663918.0
 kawasaki 2.300000000000001 8 191869174.0
 kawasaki 2.300000000000001 8 192064458.0
 kawasaki 2.300000000000001 8 192255050.0
 kawasaki 2.300000000000001 8 192442578.0
 kawasaki 2.300000000000001 8 193197782.0
 kawasaki 2.300000000000001 8 193393262.0
 kawasaki 2.300000000000001 8 193580426.0
 kawasaki 2.300000000000001 8 193952370.0
 kawasaki 2.300000000000001 8 194141066.0
 kawasaki 2.300000000000001 8 194338942.0
 kawasaki 2.300000000000001 8 194525926.0
 kawasaki 2.300000000000001 8 194705882.0
 kawasaki 2.300000000000001 8 195073946.0
 kawasaki 2.300000000000001 8 195444594.0
 kawasaki 2.4000000000000012 8 183686.0
 kawasaki 2.4000000000000012 8 363174.0
 kawasaki 2.4000000000000012 8 730786.0
 kawasaki 2.4000000000000012 8 1093086.0
 kawasaki 2.4000000000000012 8 1275710.0
 kawasaki 2.4000000000000012 8 1454818.0
 kawasaki 2.4000000000000012 8 1796354.0
 kawasaki 2.4000000000000012 8 1972318.0
 kawasaki 2.4000000000000012 8 2702790.0
 kawasaki 2.4000000000000012 8 3241014.0
 kawasaki 2.4000000000000012 8 3413822.0
 kawasaki 2.4000000000000012 8 3772614.0
 kawasaki 2.4000000000000012 8 3950338.0
 kawasaki 2.4000000000000012 8 4486054.0
 kawasaki 2.4000000000000012 8 4673814.0
 kawasaki 2.4000000000000012 8 4864398.0
 kawasaki 2.4000000000000012 8 5052614.0
 kawasaki 2.4000000000000012 8 5403938.0
 kawasaki 2.4000000000000012 8 5758622.0
 kawasaki 2.4000000000000012 8 5939998.0
 kawasaki 2.4000000000000012 8 6308582.0
 kawasaki 2.4000000000000012 8 6661934.0
 kawasaki 2.4000000000000012 8 6833066.0
 kawasaki 2.4000000000000012 8 7006330.0
 kawasaki 2.4000000000000012 8 7336750.0
 kawasaki 2.4000000000000012 8 7508490.0
 kawasaki 2.4000000000000012 8 7673262.0
 kawasaki 2.4000000000000012 8 7847334.0
 kawasaki 2.4000000000000012 8 8369502.0
 kawasaki 2.4000000000000012 8 8724126.0
 kawasaki 2.4000000000000012 8 9257750.0
 kawasaki 2.4000000000000012 8 9611202.0
 kawasaki 2.4000000000000012 8 9967798.0
 kawasaki 2.4000000000000012 8 10320786.0
 kawasaki 2.4000000000000012 8 10502634.0
 kawasaki 2.4000000000000012 8 10840954.0
 kawasaki 2.4000000000000012 8 11178266.0
 kawasaki 2.4000000000000012 8 11347522.0
 kawasaki 2.4000000000000012 8 11686990.0
 kawasaki 2.4000000000000012 8 11867278.0
 kawasaki 2.4000000000000012 8 12052834.0
 kawasaki 2.4000000000000012 8 12239598.0
 kawasaki 2.4000000000000012 8 13161286.0
 kawasaki 2.4000000000000012 8 13502698.0
 kawasaki 2.4000000000000012 8 13676246.0
 kawasaki 2.4000000000000012 8 13856834.0
 kawasaki 2.4000000000000012 8 14199918.0
 kawasaki 2.4000000000000012 8 14729534.0
 kawasaki 2.4000000000000012 8 15431862.0
 kawasaki 2.4000000000000012 8 15793390.0
 kawasaki 2.4000000000000012 8 15967454.0
 kawasaki 2.4000000000000012 8 16331766.0
 kawasaki 2.4000000000000012 8 16518134.0
 kawasaki 2.4000000000000012 8 16873966.0
 kawasaki 2.4000000000000012 8 17215278.0
 kawasaki 2.4000000000000012 8 17383726.0
 kawasaki 2.4000000000000012 8 17560930.0
 kawasaki 2.4000000000000012 8 17919118.0
 kawasaki 2.4000000000000012 8 18089918.0
 kawasaki 2.4000000000000012 8 19185938.0
 kawasaki 2.4000000000000012 8 19722310.0
 kawasaki 2.4000000000000012 8 19895034.0
 kawasaki 2.4000000000000012 8 20071838.0
 kawasaki 2.4000000000000012 8 20433538.0
 kawasaki 2.4000000000000012 8 20612054.0
 kawasaki 2.4000000000000012 8 21156650.0
 kawasaki 2.4000000000000012 8 21337726.0
 kawasaki 2.4000000000000012 8 22062358.0
 kawasaki 2.4000000000000012 8 22250470.0
 kawasaki 2.4000000000000012 8 23528222.0
 kawasaki 2.4000000000000012 8 24093230.0
 kawasaki 2.4000000000000012 8 24283062.0
 kawasaki 2.4000000000000012 8 25598006.0
 kawasaki 2.4000000000000012 8 25961546.0
 kawasaki 2.4000000000000012 8 26141730.0
 kawasaki 2.4000000000000012 8 27016190.0
 kawasaki 2.4000000000000012 8 27200002.0
 kawasaki 2.4000000000000012 8 27557306.0
 kawasaki 2.4000000000000012 8 27738638.0
 kawasaki 2.4000000000000012 8 27922794.0
 kawasaki 2.4000000000000012 8 28096646.0
 kawasaki 2.4000000000000012 8 28271158.0
 kawasaki 2.4000000000000012 8 29021086.0
 kawasaki 2.4000000000000012 8 29376898.0
 kawasaki 2.4000000000000012 8 29548010.0
 kawasaki 2.4000000000000012 8 29715822.0
 kawasaki 2.4000000000000012 8 30066806.0
 kawasaki 2.4000000000000012 8 30406322.0
 kawasaki 2.4000000000000012 8 30586310.0
 kawasaki 2.4000000000000012 8 30772114.0
 kawasaki 2.4000000000000012 8 31698874.0
 kawasaki 2.4000000000000012 8 32062410.0
 kawasaki 2.4000000000000012 8 32438838.0
 kawasaki 2.4000000000000012 8 32626426.0
 kawasaki 2.4000000000000012 8 32815314.0
 kawasaki 2.4000000000000012 8 33375182.0
 kawasaki 2.4000000000000012 8 33553970.0
 kawasaki 2.4000000000000012 8 34314706.0
 kawasaki 2.4000000000000012 8 34839482.0
 kawasaki 2.4000000000000012 8 35016518.0
 kawasaki 2.4000000000000012 8 35898974.0
 kawasaki 2.4000000000000012 8 36073242.0
 kawasaki 2.4000000000000012 8 36598386.0
 kawasaki 2.4000000000000012 8 37893678.0
 kawasaki 2.4000000000000012 8 38080954.0
 kawasaki 2.4000000000000012 8 38269598.0
 kawasaki 2.4000000000000012 8 38987190.0
 kawasaki 2.4000000000000012 8 39703974.0
 kawasaki 2.4000000000000012 8 40063746.0
 kawasaki 2.4000000000000012 8 40241670.0
 kawasaki 2.4000000000000012 8 40601150.0
 kawasaki 2.4000000000000012 8 41301330.0
 kawasaki 2.4000000000000012 8 41641634.0
 kawasaki 2.4000000000000012 8 41816774.0
 kawasaki 2.4000000000000012 8 42159698.0
 kawasaki 2.4000000000000012 8 42332486.0
 kawasaki 2.4000000000000012 8 42690530.0
 kawasaki 2.4000000000000012 8 42865942.0
 kawasaki 2.4000000000000012 8 43039478.0
 kawasaki 2.4000000000000012 8 43217258.0
 kawasaki 2.4000000000000012 8 43756562.0
 kawasaki 2.4000000000000012 8 43931118.0
 kawasaki 2.4000000000000012 8 44273666.0
 kawasaki 2.4000000000000012 8 44446974.0
 kawasaki 2.4000000000000012 8 44962022.0
 kawasaki 2.4000000000000012 8 45137754.0
 kawasaki 2.4000000000000012 8 45649706.0
 kawasaki 2.4000000000000012 8 46841190.0
 kawasaki 2.4000000000000012 8 47183646.0
 kawasaki 2.4000000000000012 8 47521418.0
 kawasaki 2.4000000000000012 8 47864338.0
 kawasaki 2.4000000000000012 8 48039458.0
 kawasaki 2.4000000000000012 8 48759206.0
 kawasaki 2.4000000000000012 8 48929110.0
 kawasaki 2.4000000000000012 8 49443730.0
 kawasaki 2.4000000000000012 8 49616138.0
 kawasaki 2.4000000000000012 8 49785938.0
 kawasaki 2.4000000000000012 8 49959182.0
 kawasaki 2.4000000000000012 8 50139570.0
 kawasaki 2.4000000000000012 8 50320970.0
 kawasaki 2.4000000000000012 8 50830938.0
 kawasaki 2.4000000000000012 8 51186222.0
 kawasaki 2.4000000000000012 8 51546066.0
 kawasaki 2.4000000000000012 8 51902422.0
 kawasaki 2.4000000000000012 8 52238614.0
 kawasaki 2.4000000000000012 8 52408982.0
 kawasaki 2.4000000000000012 8 52577234.0
 kawasaki 2.4000000000000012 8 53443058.0
 kawasaki 2.4000000000000012 8 53790054.0
 kawasaki 2.4000000000000012 8 54512914.0
 kawasaki 2.4000000000000012 8 54690122.0
 kawasaki 2.4000000000000012 8 54869086.0
 kawasaki 2.4000000000000012 8 55051594.0
 kawasaki 2.4000000000000012 8 55233298.0
 kawasaki 2.4000000000000012 8 55581022.0
 kawasaki 2.4000000000000012 8 56291682.0
 kawasaki 2.4000000000000012 8 57016590.0
 kawasaki 2.4000000000000012 8 57194210.0
 kawasaki 2.4000000000000012 8 57724534.0
 kawasaki 2.4000000000000012 8 58404886.0
 kawasaki 2.4000000000000012 8 58565958.0
 kawasaki 2.4000000000000012 8 58898946.0
 kawasaki 2.4000000000000012 8 59063898.0
 kawasaki 2.4000000000000012 8 59240014.0
 kawasaki 2.4000000000000012 8 60426338.0
 kawasaki 2.4000000000000012 8 61161494.0
 kawasaki 2.4000000000000012 8 61341014.0
 kawasaki 2.4000000000000012 8 62602934.0
 kawasaki 2.4000000000000012 8 62785266.0
 kawasaki 2.4000000000000012 8 62975494.0
 kawasaki 2.4000000000000012 8 63332390.0
 kawasaki 2.4000000000000012 8 63503926.0
 kawasaki 2.4000000000000012 8 63873614.0
 kawasaki 2.4000000000000012 8 64263114.0
 kawasaki 2.4000000000000012 8 64446294.0
 kawasaki 2.4000000000000012 8 65150266.0
 kawasaki 2.4000000000000012 8 65322394.0
 kawasaki 2.4000000000000012 8 65672974.0
 kawasaki 2.4000000000000012 8 65849518.0
 kawasaki 2.4000000000000012 8 66363242.0
 kawasaki 2.4000000000000012 8 66700170.0
 kawasaki 2.4000000000000012 8 66883834.0
 kawasaki 2.4000000000000012 8 67241346.0
 kawasaki 2.4000000000000012 8 67416334.0
 kawasaki 2.4000000000000012 8 67591646.0
 kawasaki 2.4000000000000012 8 68127998.0
 kawasaki 2.4000000000000012 8 68306598.0
